Pregunta,A,B,C,D,E
Son el (los) tipos de enlace de baja energia a traves de los cuales interaccionan las biomoleculas en una celula,Puentes de Hidrogeno,Fuerzas de Van der Waals,Atracciones electrostaticas,Todas ,Ninguna 
Las proteinas que estan incluidas en la membrana citoplasmatica se mueven de forma autonoma,VERDADERO,FALSO,,,
"Las balsas lipidicas, son regiones ricas en fosfogliceridos y colesterol, que limitan el movimiento de lipidos y por lo tanto, mantienen estaticas en ellas a las proteinas que estan incluidas en ella",VERDADERO,FALSO,,,
El transporte de proteinas entre el nucleo y el citosol se realiza por:,Difusion facilitada,Reconocimiento peptido senal,Cambios estructurales,Todas,Ninguna 
¿La ubiquitinacion es una modificacion postraduccional que tiene como unico objetivo enviar a degradacion proteosomal un proteina mal plegada?,VERDADERO,FALSO,,,
Todas las vesiculas que transita por la via de secrecion terminan en la membrana citoplasmatica,VERDADERO,FALSO,,,
Son funciones de la membrana citoplasmatica,Barrera osmotica,Selectividad,Limite metabolicamente activo,Todas,Ninguna
¿La diferencia de carga en una membrana se define como diferencia de potencial?,VERDADERO,FALSO,,,
Son sustancias que pasan cualquier membrana por difusion simple,Glucosa,ATP,Hormona estiroidea,Todas ,Ninguna
Es el tipo de transporte que requiere de una molecula especifica y requiere la hidrolisis de ATP,Difusion pasiva,Difusion facilitada,Cootransporte,Todas ,Ninguna 
Todas las proteinas solubles de una celula deben de sintetizarse en el reticulo endoplasmatico,VERDADERO,FALSO,,,
Para todos los receptores de membrana su ligando debe de ser una molecula hidrosoluble,VERDADERO,FALSO,,,
"Cualquier tipo de sustancia que va hacia el nucleo, requiere de una importina",VERDADERO,FALSO,,,
La fosforilacion puede mediar la formacion de complejos,VERDADERO,FALSO,,,
El movimiento de las proteinas en las membranas se realiza gracias a los lipidos,VERDADERO,FALSO,,,
¿Una ATPasa soluble es la molecula encargada de interaccionar con los adaptadores de COPII para comenzar a formar y recubrir una vesicula?,VERDADERO,FALSO,,,
El transpote activo va siempre en favor de gradiente,VERDADERO,FALSO,,,
Son el tipo de polimero de proteina que esta pegado a la membrana celular y participa en la endocitosis y exocitosis,Microtubulos,Microfilamentos,Filamentos intermedios,Todas,Ninguna
Se ha reportado que la proteina sumo tiene un papel en la reparacion por escision de bases,VERDADERO,FALSO,,,
Todos los flagelos en los distintos tipos celulares estan compuestos por microtubulos,VERDADERO,FALSO,,,
Movimientos que realizan los lipidos en la membrana:,Giro sobre si mismo,Flip flop,Transversalmente,Todas,Ninguna
"En las interacciones estructurales entre celula y matriz celular denominada hemidesmosoma, participa:",Microtubulos,Microfilamentos,Filamentos intermedios,Todas,Ninguna
El centromero es el organulo a partir del cual comienzan a polimerizar los microtubulos,VERDADERO,FALSO,,,
Los microfilamentos estan constituidos por polimeros de tubulina alfa y beta,VERDADERO,FALSO,,,
Los receptores Metabotropicos,Tienen 7 pasos transmembranales,Internalizan iones,Su ligando es liposoluble,Todas ,Ninguna
Un ligando se caracteriza por:,Metabolizable ,Intermediario ,Propiedades enzimaticas,Todas ,Ninguna 
Los receptores ionotropicos son canales ionicos dependientes de ligando,VERDADERO,FALSO,,,
Los receptores enzimaticos se subclasifican en:,Nucleares,Acoplados a proteina G,Metabotropicos,Todas ,Ninguna 
"Un unico ligando se une a su receptor especifico, si modifico el tiempo que dura esa interaccion ¿Puedo modificar de forma tiempo especifica el tipo de genes que se estan expresando?",VERDADERO,FALSO,,,
Dentro de las posibilidades de dimerizacion de receptores enzimaticos esta ¿Pueden ser dependientes de una predimerizacion de los ligandos?,VERDADERO,FALSO,,,
Aunque cada receptor especificamente reconoce a su ligando ¿Puede modificar su afinidad y reconocer con a un ligando competidor?,VERDADERO,FALSO,,,
Los dominios que reconocen aminoacidos fosforilados son:,SH3,SH2,PLC,Todas ,Ninguna
Es el subtipo en la clasificacion del mensaje desde la celula emisora a la celula receptora de la senal; cuando hay una interaccion directa entre la celula emisora y receptora,Paracrina,Endocrina,Yuxtacrina,Todas,Ninguna
"Molecula senal extracelular que se une al receptor, cuyo objetivo es desencadenar una serie de sucesos que culminan en una respuesta celular",Primer mensajero,Segundo mensajero,Tercer mensajero,Todas,Ninguna
Son tipos de union entre un ligando y su receptor son:,Enlaces covalentes,Fuerzas de Van der Waals,Uniones estables,Todas,Ninguna
La estabilidad de interaccion entre un ligando y un receptor depende de:,Complementariedad,Afinidad,Especificidad,Todas,Ninguna
"Es una sustancia mediadora en respuesta a la activacion de un receptor, cuya funcion en el interior de una celula es transportar informacion desde la membrana celular corriente abajo en la celula, hasta inducir un cambio fisiologico",Primeros mensajeros,Segundos mensajeros,Terceros mensajeros,Todas,Ninguna
La union competitiva de analogos sinteticos de un ligando puede ser:,Agonista,Antagonista,Neutros,Todas,Ninguna
"La amplificacion de senal es cuando un segundo mensajero tiene varias dianas intracelulares, mismas que activa y desencadena distintas transducciones de senal en la celula",VERDADERO,FALSO,,,
La proteina G es un trimero que se disocia cuando la subunidad gamma se activa por intercambio de un GDP a GTP,VERDADERO,FALSO,,,
Las proteinas G activadas por rodopsina cierra los canales cationicos en la membrana plasmatica de la celula baston por cambios en la concentracion de un segundo mensajero,VERDADERO,FALSO,,,
¿Los canales ionicos que se activan por union de un ligando especifico se denominan receptores metabotropicos?,VERDADERO,FALSO,,,
La cascada de las MAPcinasas se lleva a cabo en hongos y plantas,VERDADERO,FALSO,,,
Proteina que solo estan en el complejo mTORC2,mTOR,DEPTOR,RAPTOR,Todas,Ninguna
Proceso(s) celulare(s) activado(s) por la via de mTOR1,Remodelamiento citoesqueleto,Autofagia,Transporte de iones,Todas,Ninguna
La regulacion de la cascada de mTOR en la sintesis de proteinas se regula a traves de la activacion de los factores enlongadores de la traduccion,VERDADERO,FALSO,,,
La cascada JAK/STAT se activa por efecto de la dimerizacion de receptores enzimaticos y receptores acoplados a proteina G,VERDADERO,FALSO,,,
Es o son sistemas de regulacion negativa de la cascada JAK/STAT,SOCS,PTP,PIAS,Todas,Ninguna
Cuando esta activa la via canonica de WNT se degrada la beta-catenina,VERDADERO,FALSO,,,
"En la cascada de NFkB, NEMO se une a las subunidades IKKalfa e IKKbeta en la via no canonica",VERDADERO,FALSO,,,
El inhibidor de NFkB es IKK,VERDADERO,FALSO,,,
La activacion de las proteinas JAK es por SOS,VERDADERO,FALSO,,,
"Las proteinas scaffold son criticas para unir a las MAPKKKK, MAPKKK y la MAPKK",VERDADERO,FALSO,,,
Rapamicina inhibe la activacion de mTORC1,VERDADERO,FALSO,,,
El complejo mTORC2 regula la sintesis de proteinas,VERDADERO,FALSO,,,
El complejo mTORC2 regula la remodelacion del citoesqueleto,VERDADERO,FALSO,,,
 En la activacion de cdk1 ¿Cdc25 desfosforila al sitio fosforilado por Wee1?,VERDADERO,FALSO,,,
"La union Ciclina con CDK es necesaia para la progresion del ciclo celular En este dimero, la sintesis de las Ciclinas fluctua en cada fase del ciclo celular",VERDADERO,FALSO,,,
"Una de las fomas en las que un ligando (factor de crecimiento), regula el ciclo celular, es desencadenando una cascada de senalizacion MAPK y finalmente activando un factor de transcipcion que regula la expresion de genes como ciclinas",VERDADERO,FALSO,,,
"Los niveles de oxigeno en una celula son monitoreados a traves de la hidroxilacion de la proteina HIF1beta Cuando esto ocure, se ubiquitina y degrada",VERDADERO,FALSO,,,
Una de las clasificacion de las metaloproteasas es dependiente de la presencia de los dominios que la componen Estos pueden ser,Union al DNA,Hemopexina,Reconocimiento a ligando,Todas,Ninguna
La apoptosis extinseca activa a la via apoptotica intinseca por accion de:,BID,tBID,BAX,Todas,Ninguna
Es (son) proteinas que se requieren en la fomacion del apoptosoma:,APAF-1,Caspasa 9,Citocromo D,Todas,Ninguna
Petenecen a la familia de proteinas BCL antiapoptoticas,Bad,Bim,Bak,Todas,Ninguna
La proteina DIABLO se consideran antiapoptoticas por su accion sobre las IAPs,VERDADERO,FALSO,,,
FLIP por su homologia estuctural se considera antiapoptotico,VERDADERO,FALSO,,,
Son factores que activan el mecanismo de autofagia,Inanicion,Estres,Invavsion,Todas,Ninguna
La fosfoilacion de ULK1 para inducir la autofagia es dada por la kinasa:,mTOR1,PKC III,AMPK,Todas,Ninguna
Para que una celula entre a ciclo celular debe de haber muchas senales antimitogenicas y masa proteica suficiente para aguantar el proceso de division,VERDADERO,FALSO,,,
La Ciclina B y la cdk1 forman el dimero responsable de la progresion del ciclo celular en la fase de sintesis del ADN,VERDADERO,FALSO,,,
"Durante la anafase en la mitosis, el rompimiento de la proteina scc1 se realiza por accion de la separasa Este proceso se realiza porque la securina es ubiquitinada gracias a la APC Cdc20",VERDADERO,FALSO,,,
Las proteasas son zimogenos que requieren una proteolisis para su activacion,VERDADERO,FALSO,,,
La apoptosis un proceso de muerte celular que despierta la respuesta inflamatoria,VERDADERO,FALSO,,,
Las proteinas Smac y DIABLO se consideran antiapoptoticas por su accion sobre las IAPs,VERDADERO,FALSO,,,
FLIP por su homologia estructural se considera antiapoptotico,VERDADERO,FALSO,,,
Fases del ciclo celular:,G3,S,L,Todas,Ninguna
En la microautofagia se forma el autofagolisosoma para poder degradar los componentes,VERDADERO,FALSO,,,
La autofagia es un proceso celular que solo sucede si la celula esta en inanicion,VERDADERO,FALSO,,,
